"","day","d_n","station","wetland"
"4774",2017-10-28,0.580769667174002,"SC-A","DB"
"4775",2017-10-29,0.555961596842355,"SC-A","DB"
"4776",2017-10-30,0.355480763182725,"SC-A","DB"
"4777",2017-10-31,0.315672132965401,"SC-A","DB"
"4778",2017-11-01,0.320771593333161,"SC-A","DB"
"4779",2017-11-02,0.3253157893749,"SC-A","DB"
"4780",2017-11-03,0.329047391109195,"SC-A","DB"
"4781",2017-11-04,0.33367407301794,"SC-A","DB"
"4782",2017-11-05,0.315020256030973,"SC-A","DB"
"4783",2017-11-06,0.296924133498518,"SC-A","DB"
"4784",2017-11-07,0.289477425377892,"SC-A","DB"
"4785",2017-11-08,0.201689294869857,"SC-A","DB"
"4786",2017-11-09,0.171615767718449,"SC-A","DB"
"4787",2017-11-10,0.158140881608555,"SC-A","DB"
"4788",2017-11-11,0.159751513124242,"SC-A","DB"
"4789",2017-11-12,0.155743548131846,"SC-A","DB"
"4790",2017-11-13,0.142782650147072,"SC-A","DB"
"4791",2017-11-14,0.126942845363553,"SC-A","DB"
"4792",2017-11-15,0.123216395309185,"SC-A","DB"
"4793",2017-11-16,0.116298465568234,"SC-A","DB"
"4794",2017-11-17,0.114124705980148,"SC-A","DB"
"4795",2017-11-18,0.118804768808123,"SC-A","DB"
"4796",2017-11-19,0.106116002108285,"SC-A","DB"
"4797",2017-11-20,0.0992921011033892,"SC-A","DB"
"4798",2017-11-21,0.100204294683658,"SC-A","DB"
"4799",2017-11-22,0.0948140239771742,"SC-A","DB"
"4800",2017-11-23,0.0919802760767562,"SC-A","DB"
"4801",2017-11-24,0.0904157056173782,"SC-A","DB"
"4802",2017-11-25,0.0888277620898794,"SC-A","DB"
"4803",2017-11-26,0.0861810202705134,"SC-A","DB"
"4804",2017-11-27,0.0886617423123162,"SC-A","DB"
"4805",2017-11-28,0.0906288958197394,"SC-A","DB"
"4806",2017-11-29,0.0925397211038774,"SC-A","DB"
"4807",2017-11-30,0.0951856894956594,"SC-A","DB"
"4808",2017-12-01,0.0865603304222815,"SC-A","DB"
"4809",2017-12-02,0.0910251546092151,"SC-A","DB"
"4810",2017-12-03,0.0917534187553819,"SC-A","DB"
"4811",2017-12-04,0.0943535071768603,"SC-A","DB"
"4812",2017-12-05,0.0971014252143803,"SC-A","DB"
"4813",2017-12-06,0.0874249872360647,"SC-A","DB"
"4814",2017-12-07,0.0883140045477141,"SC-A","DB"
"4815",2017-12-08,0.0893104383387621,"SC-A","DB"
"4816",2017-12-09,0.088586665343559,"SC-A","DB"
"4817",2017-12-10,0.0819871889748004,"SC-A","DB"
"4818",2017-12-11,0.0794777655342207,"SC-A","DB"
"4819",2017-12-12,0.0739813497542949,"SC-A","DB"
"4820",2017-12-13,0.0702087922855948,"SC-A","DB"
"4821",2017-12-14,0.0691582277072148,"SC-A","DB"
"4822",2017-12-15,0.0748413141008546,"SC-A","DB"
"4823",2017-12-16,0.0731653480758836,"SC-A","DB"
"4824",2017-12-17,0.0742420031678881,"SC-A","DB"
"4825",2017-12-18,0.0756360848316159,"SC-A","DB"
"4826",2017-12-19,0.0746251786459654,"SC-A","DB"
"4827",2017-12-20,0.0751510346753029,"SC-A","DB"
"4828",2017-12-21,0.0775852415660409,"SC-A","DB"
"4829",2017-12-22,0.0840876702035063,"SC-A","DB"
"4830",2017-12-23,0.087892516105156,"SC-A","DB"
"4831",2017-12-24,0.0860850960148783,"SC-A","DB"
"4832",2017-12-25,0.0822190415585735,"SC-A","DB"
"4833",2017-12-26,0.0869243716704194,"SC-A","DB"
"4834",2017-12-27,0.0888331824341991,"SC-A","DB"
"4835",2017-12-28,0.0940406927274811,"SC-A","DB"
"4836",2017-12-29,0.0950757159566062,"SC-A","DB"
"4837",2017-12-30,0.0960167307355682,"SC-A","DB"
"4838",2017-12-31,0.100184171655772,"SC-A","DB"
"4839",2018-01-01,0.101711791473434,"SC-A","DB"
"4840",2018-01-02,0.103596183730716,"SC-A","DB"
"4841",2018-01-03,0.102827024900146,"SC-A","DB"
"4842",2018-01-04,0.0960292824233674,"SC-A","DB"
"4843",2018-01-05,0.0938932397492753,"SC-A","DB"
"4844",2018-01-06,0.0973380289297414,"SC-A","DB"
"4845",2018-01-07,0.101326447917612,"SC-A","DB"
"4846",2018-01-08,0.0996413971289429,"SC-A","DB"
"4847",2018-01-09,0.096666890309743,"SC-A","DB"
"4848",2018-01-10,0.095905547003411,"SC-A","DB"
"4849",2018-01-11,0.0780441237618811,"SC-A","DB"
"4850",2018-01-12,0.028781980000545,"SC-A","DB"
"4851",2018-01-13,-0.022240244548611,"SC-A","DB"
"4852",2018-01-14,-0.033691027416667,"SC-A","DB"
"4853",2018-01-15,-0.0322899746250001,"SC-A","DB"
"4854",2018-01-16,-0.032926945555556,"SC-A","DB"
"4855",2018-01-17,-0.038960288888889,"SC-A","DB"
"4856",2018-01-18,-0.040820805796296,"SC-A","DB"
"4857",2018-01-19,-0.047283871412037,"SC-A","DB"
"4858",2018-01-20,-0.061298530138889,"SC-A","DB"
"4859",2018-01-21,-0.066640139800926,"SC-A","DB"
"4860",2018-01-22,-0.068727851268519,"SC-A","DB"
"4861",2018-01-23,-0.079820964986111,"SC-A","DB"
"4862",2018-01-24,-0.107763063333333,"SC-A","DB"
"4863",2018-01-25,-0.115088052,"SC-A","DB"
"4864",2018-01-26,-0.119721758819445,"SC-A","DB"
"4865",2018-01-27,-0.122998671527778,"SC-A","DB"
"4866",2018-01-28,-0.142934315550926,"SC-A","DB"
"4867",2018-01-29,-0.183382146675926,"SC-A","DB"
"4868",2018-01-30,-0.196432438259259,"SC-A","DB"
"4869",2018-01-31,-0.203184778611111,"SC-A","DB"
"4870",2018-02-01,-0.208877507138889,"SC-A","DB"
"4871",2018-02-02,-0.218364089763889,"SC-A","DB"
"4872",2018-02-03,-0.224022827625,"SC-A","DB"
"4873",2018-02-04,-0.228103123902778,"SC-A","DB"
"4874",2018-02-05,-0.265338482958334,"SC-A","DB"
"4875",2018-02-06,-0.274192697555556,"SC-A","DB"
"4876",2018-02-07,-0.279096913430556,"SC-A","DB"
"4877",2018-02-08,-0.307110179736111,"SC-A","DB"
"4878",2018-02-09,-0.313193446861111,"SC-A","DB"
"4879",2018-02-10,-0.319454284597222,"SC-A","DB"
"4880",2018-02-11,-0.46251904843056,"SC-A","DB"
"4881",2018-02-12,-0.55745427229167,"SC-A","DB"
"4882",2018-02-13,-0.54788944031944,"SC-A","DB"
"4883",2018-02-14,-0.53229799233333,"SC-A","DB"
"4884",2018-02-15,-0.52065548086111,"SC-A","DB"
"4885",2018-02-16,-0.51209762238889,"SC-A","DB"
"4886",2018-02-17,-0.50332543387963,"SC-A","DB"
"4887",2018-02-18,-0.51926174550463,"SC-A","DB"
"4888",2018-02-19,-0.51776721837963,"SC-A","DB"
"4889",2018-02-20,-0.50647924844444,"SC-A","DB"
"4890",2018-02-21,-0.49403406154167,"SC-A","DB"
"4891",2018-02-22,-0.48201482018056,"SC-A","DB"
"4892",2018-02-23,-0.47406312859722,"SC-A","DB"
"4893",2018-02-24,-0.4698104005,"SC-A","DB"
"4894",2018-02-25,-0.474026305375,"SC-A","DB"
"4895",2018-02-26,-0.47255160613889,"SC-A","DB"
"4896",2018-02-27,-0.46311128858796,"SC-A","DB"
"4897",2018-02-28,-0.45594397884722,"SC-A","DB"
"4898",2018-03-01,-0.44831295615741,"SC-A","DB"
"4899",2018-03-02,-0.45268642193519,"SC-A","DB"
"4900",2018-03-03,-0.44878587491204,"SC-A","DB"
"4901",2018-03-04,-0.44161608668519,"SC-A","DB"
"4902",2018-03-05,-0.43410763103472,"SC-A","DB"
"4903",2018-03-06,-0.42830933080093,"SC-A","DB"
"4904",2018-03-07,-0.45411072528704,"SC-A","DB"
"4905",2018-03-08,-0.49354060675926,"SC-A","DB"
"4906",2018-03-09,-0.48699976388889,"SC-A","DB"
"4907",2018-03-10,-0.47693675620833,"SC-A","DB"
"4908",2018-03-11,-0.46761216035417,"SC-A","DB"
"4909",2018-03-12,-0.45778974286111,"SC-A","DB"
"4910",2018-03-13,-0.45448981563889,"SC-A","DB"
"4911",2018-03-14,-0.44682137961111,"SC-A","DB"
"4912",2018-03-15,-0.44037129654167,"SC-A","DB"
"4913",2018-03-16,-0.43258353911111,"SC-A","DB"
"4914",2018-03-17,-0.42324625576852,"SC-A","DB"
"4915",2018-03-18,-0.41634532427315,"SC-A","DB"
"4916",2018-03-19,-0.40921318543056,"SC-A","DB"
"4917",2018-03-20,-0.41064291784722,"SC-A","DB"
"4918",2018-03-21,-0.44426547031481,"SC-A","DB"
"4919",2018-03-22,-0.45627149308333,"SC-A","DB"
"4920",2018-03-23,-0.46838550703241,"SC-A","DB"
"4921",2018-03-24,-0.470584750375,"SC-A","DB"
"4922",2018-03-25,-0.46707663031944,"SC-A","DB"
"4923",2018-03-26,-0.46039640211111,"SC-A","DB"
"4924",2018-03-27,-0.45158219736111,"SC-A","DB"
"4925",2018-03-28,-0.44606296286111,"SC-A","DB"
"4926",2018-03-29,-0.43937352884722,"SC-A","DB"
"4927",2018-03-30,-0.43065893563426,"SC-A","DB"
"4928",2018-03-31,-0.42150848293519,"SC-A","DB"
"4929",2018-04-01,-0.41334411363889,"SC-A","DB"
"4930",2018-04-02,-0.40863121328704,"SC-A","DB"
"4931",2018-04-03,-0.402814324407407,"SC-A","DB"
"4932",2018-04-04,-0.3985829585,"SC-A","DB"
"4933",2018-04-05,-0.392196962,"SC-A","DB"
"4934",2018-04-06,-0.385351737430555,"SC-A","DB"
"4935",2018-04-07,-0.378810422467592,"SC-A","DB"
"4936",2018-04-08,-0.37141379375,"SC-A","DB"
"4937",2018-04-09,-0.367399115152778,"SC-A","DB"
"4938",2018-04-10,-0.3633787188125,"SC-A","DB"
"4939",2018-04-11,-0.35564,"SC-A","DB"
"4940",2018-04-12,-0.349857691902778,"SC-A","DB"
"4941",2018-04-13,-0.342637330756944,"SC-A","DB"
"4942",2018-04-14,-0.334939329930556,"SC-A","DB"
"4943",2018-04-15,-0.329565913030093,"SC-A","DB"
"4944",2018-04-16,-0.382938105039352,"SC-A","DB"
"4945",2018-04-17,-0.42177255972917,"SC-A","DB"
"4946",2018-04-18,-0.41880457261111,"SC-A","DB"
"4947",2018-04-19,-0.41518627794676,"SC-A","DB"
"4948",2018-04-20,-0.40763621913657,"SC-A","DB"
"4949",2018-04-21,-0.399286317451389,"SC-A","DB"
"4950",2018-04-22,-0.391844898949074,"SC-A","DB"
"4951",2018-04-23,-0.383613374481482,"SC-A","DB"
"4952",2018-04-24,-0.377143699569445,"SC-A","DB"
"4953",2018-04-25,-0.380142490729167,"SC-A","DB"
"4954",2018-04-26,-0.3758432025,"SC-A","DB"
"4955",2018-04-27,-0.381466179347222,"SC-A","DB"
"4956",2018-04-28,-0.389866299881945,"SC-A","DB"
"4957",2018-04-29,-0.386665689138889,"SC-A","DB"
"4958",2018-04-30,-0.380340769618056,"SC-A","DB"
"4959",2018-05-01,-0.373787829375,"SC-A","DB"
"4960",2018-05-02,-0.366112134923611,"SC-A","DB"
"4961",2018-05-03,-0.356627676715278,"SC-A","DB"
"4962",2018-05-04,-0.346601315222222,"SC-A","DB"
"4963",2018-05-05,-0.33550690325,"SC-A","DB"
"4964",2018-05-06,-0.325557197791667,"SC-A","DB"
"4965",2018-05-07,-0.319523323354167,"SC-A","DB"
"4966",2018-05-08,-0.309985164613426,"SC-A","DB"
"4967",2018-05-09,-0.298023400525463,"SC-A","DB"
"4968",2018-05-10,-0.286897417361111,"SC-A","DB"
"4969",2018-05-11,-0.2760460740625,"SC-A","DB"
"4970",2018-05-12,-0.262051302236111,"SC-A","DB"
"4971",2018-05-13,-0.300404281493056,"SC-A","DB"
"4972",2018-05-14,-0.309956721034722,"SC-A","DB"
"4973",2018-05-15,-0.3060035356875,"SC-A","DB"
"4974",2018-05-16,-0.340975505819445,"SC-A","DB"
"4975",2018-05-17,-0.363691775212963,"SC-A","DB"
"4976",2018-05-18,-0.42858922269676,"SC-A","DB"
"4977",2018-05-19,-0.49966783750694,"SC-A","DB"
"4978",2018-05-20,-0.55686669404861,"SC-A","DB"
"4979",2018-05-21,-0.53248317065278,"SC-A","DB"
"4980",2018-05-22,-0.50871838361111,"SC-A","DB"
"4981",2018-05-23,-0.50572649680556,"SC-A","DB"
"4982",2018-05-24,-0.48711766901389,"SC-A","DB"
"4983",2018-05-25,-0.46688791130556,"SC-A","DB"
"4984",2018-05-26,-0.44829236111806,"SC-A","DB"
"4985",2018-05-27,-0.43229762803472,"SC-A","DB"
"4986",2018-05-28,-0.42276897015741,"SC-A","DB"
"4987",2018-05-29,-0.41241491739352,"SC-A","DB"
"4988",2018-05-30,-0.401559148226852,"SC-A","DB"
"4989",2018-05-31,-0.389405655534723,"SC-A","DB"
"4990",2018-06-01,-0.382007551527778,"SC-A","DB"
"4991",2018-06-02,-0.371787159979167,"SC-A","DB"
"4992",2018-06-03,-0.367964626256944,"SC-A","DB"
"4993",2018-06-04,-0.366865948770834,"SC-A","DB"
"4994",2018-06-05,-0.355533130039352,"SC-A","DB"
"4995",2018-06-06,-0.342193622731482,"SC-A","DB"
"4996",2018-06-07,-0.326764574597223,"SC-A","DB"
"4997",2018-06-08,-0.310505882743056,"SC-A","DB"
"4998",2018-06-09,-0.300086150097222,"SC-A","DB"
"4999",2018-06-10,-0.320213050631945,"SC-A","DB"
"5000",2018-06-11,-0.354431560986111,"SC-A","DB"
"5001",2018-06-12,-0.374378063138889,"SC-A","DB"
"5002",2018-06-13,-0.367323052423611,"SC-A","DB"
"5003",2018-06-14,-0.355634511923611,"SC-A","DB"
"5004",2018-06-15,-0.338759208131945,"SC-A","DB"
"5005",2018-06-16,-0.321062109159723,"SC-A","DB"
"5006",2018-06-17,-0.3018115305,"SC-A","DB"
"5007",2018-06-18,-0.283054878715278,"SC-A","DB"
"5008",2018-06-19,-0.263219554368055,"SC-A","DB"
"5009",2018-06-20,-0.243536302847222,"SC-A","DB"
"5010",2018-06-21,-0.2265769075625,"SC-A","DB"
"5011",2018-06-22,-0.214066099789352,"SC-A","DB"
"5012",2018-06-23,-0.212670883329571,"SC-A","DB"
"5013",2018-06-24,-0.191140997513889,"SC-A","DB"
"5014",2018-06-25,-0.196924830833334,"SC-A","DB"
"5015",2018-06-26,-0.180776962715278,"SC-A","DB"
"5016",2018-06-27,-0.1633893204375,"SC-A","DB"
"5017",2018-06-28,-0.1468220570625,"SC-A","DB"
"5018",2018-06-29,-0.126152545104167,"SC-A","DB"
"5019",2018-06-30,-0.103856969222222,"SC-A","DB"
"5020",2018-07-01,-0.080529812013889,"SC-A","DB"
"5021",2018-07-02,-0.055442929666667,"SC-A","DB"
"5022",2018-07-03,-0.029353381664352,"SC-A","DB"
"5023",2018-07-04,-0.00351203634259301,"SC-A","DB"
"5024",2018-07-05,0.031516624097639,"SC-A","DB"
"5025",2018-07-06,0.0672281473938077,"SC-A","DB"
"5026",2018-07-07,0.102455383069966,"SC-A","DB"
"5027",2018-07-08,0.14123625486528,"SC-A","DB"
"5028",2018-07-09,0.180337791323242,"SC-A","DB"
"5029",2018-07-10,0.218371677153739,"SC-A","DB"
"5030",2018-07-11,0.259198006493305,"SC-A","DB"
"5031",2018-07-12,0.302766093405639,"SC-A","DB"
"5032",2018-07-13,0.336604989501008,"SC-A","DB"
"5033",2018-07-14,0.370156180481297,"SC-A","DB"
"5034",2018-07-15,0.400893256878729,"SC-A","DB"
"5035",2018-07-16,0.427061242742639,"SC-A","DB"
"5036",2018-07-17,0.450553851724867,"SC-A","DB"
"5037",2018-07-18,0.428205050846486,"SC-A","DB"
"5038",2018-07-19,0.458599045776495,"SC-A","DB"
"5039",2018-07-20,0.486306700948117,"SC-A","DB"
"5040",2018-07-21,0.477411943541276,"SC-A","DB"
"5041",2018-07-22,0.300441875050586,"SC-A","DB"
"5042",2018-07-23,0.280832461583392,"SC-A","DB"
"5043",2018-07-24,0.222995783240673,"SC-A","DB"
"5044",2018-07-25,0.137385547319773,"SC-A","DB"
"5045",2018-07-26,0.0308142929196108,"SC-A","DB"
"5046",2018-07-27,0.0306020811870845,"SC-A","DB"
"5047",2018-07-28,0.0326463170627856,"SC-A","DB"
"5048",2018-07-29,0.0390057593498482,"SC-A","DB"
"5049",2018-07-30,0.0441303151177763,"SC-A","DB"
"5050",2018-07-31,0.0457116548336092,"SC-A","DB"
"5051",2018-08-01,0.0357542908948252,"SC-A","DB"
"5052",2018-08-02,0.0356969542157191,"SC-A","DB"
"5053",2018-08-03,0.0433406208028204,"SC-A","DB"
"5054",2018-08-04,0.0433930862977262,"SC-A","DB"
"5055",2018-08-05,0.0553583608665378,"SC-A","DB"
"5056",2018-08-06,0.0697694993214719,"SC-A","DB"
"5057",2018-08-07,0.0854276895137704,"SC-A","DB"
"5058",2018-08-08,0.104509478130087,"SC-A","DB"
"5059",2018-08-09,0.125682292523171,"SC-A","DB"
"5060",2018-08-10,0.151596808437562,"SC-A","DB"
"5061",2018-08-11,0.178302181609391,"SC-A","DB"
"5062",2018-08-12,0.149894700408055,"SC-A","DB"
"5063",2018-08-13,0.153207976684242,"SC-A","DB"
"5064",2018-08-14,0.170152193851323,"SC-A","DB"
"5065",2018-08-15,0.194110671744528,"SC-A","DB"
"5066",2018-08-16,0.22193643114412,"SC-A","DB"
"5067",2018-08-17,0.246600111235603,"SC-A","DB"
"5068",2018-08-18,0.272289341469736,"SC-A","DB"
"5069",2018-08-19,0.298380273937636,"SC-A","DB"
"5070",2018-08-20,0.321233804769518,"SC-A","DB"
"5071",2018-08-21,0.339580252692448,"SC-A","DB"
"5072",2018-08-22,0.344693363109288,"SC-A","DB"
"5073",2018-08-23,0.375077358227796,"SC-A","DB"
"5074",2018-08-24,0.411804358912412,"SC-A","DB"
"5075",2018-08-25,0.443915697544714,"SC-A","DB"
"5076",2018-08-26,0.465437946672055,"SC-A","DB"
"5077",2018-08-27,0.484333879837367,"SC-A","DB"
"5078",2018-08-28,0.502325190511991,"SC-A","DB"
"5079",2018-08-29,0.520055133980394,"SC-A","DB"
"5080",2018-08-30,0.537050543274667,"SC-A","DB"
"5081",2018-08-31,0.545958037274442,"SC-A","DB"
"5082",2018-09-01,0.553004893521536,"SC-A","DB"
"5083",2018-09-02,0.571749792439081,"SC-A","DB"
"5084",2018-09-03,0.589349846877738,"SC-A","DB"
"5085",2018-09-04,0.604989144478433,"SC-A","DB"
"5086",2018-09-05,0.618370042424613,"SC-A","DB"
"5087",2018-09-06,0.634791753752159,"SC-A","DB"
"5088",2018-09-07,0.648251202084335,"SC-A","DB"
"5089",2018-09-08,0.625778488209914,"SC-A","DB"
"5090",2018-09-09,0.535328659375064,"SC-A","DB"
"5091",2018-09-10,0.426784210148558,"SC-A","DB"
"5092",2018-09-11,0.386082703214935,"SC-A","DB"
"5093",2018-09-12,0.152071026780568,"SC-A","DB"
"5094",2018-09-13,0.152263910800393,"SC-A","DB"
"5095",2018-09-14,0.149402788073654,"SC-A","DB"
"5096",2018-09-15,0.148703584085832,"SC-A","DB"
"5097",2018-09-16,0.153888912774936,"SC-A","DB"
"5098",2018-09-17,0.157847437363735,"SC-A","DB"
"5099",2018-09-18,0.1568535028294,"SC-A","DB"
"5100",2018-09-19,0.158141640429921,"SC-A","DB"
"5101",2018-09-20,0.167588462699671,"SC-A","DB"
"5102",2018-09-21,0.171971093742172,"SC-A","DB"
"5103",2018-09-22,0.178882352588478,"SC-A","DB"
"5104",2018-09-23,0.179024435069661,"SC-A","DB"
"5105",2018-09-24,0.0515703713746651,"SC-A","DB"
"5106",2018-09-25,0.0212353672990387,"SC-A","DB"
"5107",2018-09-26,0.0153253740852156,"SC-A","DB"
"5108",2018-09-27,0.00801030035615047,"SC-A","DB"
"5109",2018-09-28,-0.00949958669444495,"SC-A","DB"
"5110",2018-09-29,-0.024723440077167,"SC-A","DB"
"5111",2017-09-30,0.169845950404615,"AIK-A","DB"
"5112",2017-10-01,0.180479914050893,"AIK-A","DB"
"5113",2017-10-02,0.197041188414556,"AIK-A","DB"
"5114",2017-10-03,0.218254504181046,"AIK-A","DB"
"5115",2017-10-04,0.242395265423072,"AIK-A","DB"
"5116",2017-10-05,0.261737343852529,"AIK-A","DB"
"5117",2017-10-06,0.279901439580998,"AIK-A","DB"
"5118",2017-10-07,0.301799170871424,"AIK-A","DB"
"5119",2017-10-08,0.322046798544909,"AIK-A","DB"
"5120",2017-10-09,0.329677572589034,"AIK-A","DB"
"5121",2017-10-10,0.326147081511519,"AIK-A","DB"
"5122",2017-10-11,0.347323856894092,"AIK-A","DB"
"5123",2017-10-12,0.334707769330129,"AIK-A","DB"
"5124",2017-10-13,0.329605523435673,"AIK-A","DB"
"5125",2017-10-14,0.342537804044547,"AIK-A","DB"
"5126",2017-10-15,0.353946842405701,"AIK-A","DB"
"5127",2017-10-16,0.356273942651946,"AIK-A","DB"
"5128",2017-10-17,0.370353732143805,"AIK-A","DB"
"5129",2017-10-18,0.386329866216519,"AIK-A","DB"
"5130",2017-10-19,0.402615723790668,"AIK-A","DB"
"5131",2017-10-20,0.414658172902294,"AIK-A","DB"
"5132",2017-10-21,0.43097801360626,"AIK-A","DB"
"5133",2017-10-22,0.448508931813244,"AIK-A","DB"
"5134",2017-10-23,0.465053329968199,"AIK-A","DB"
"5135",2017-10-24,0.469250388227921,"AIK-A","DB"
"5136",2017-10-25,0.47612572071534,"AIK-A","DB"
"5137",2017-10-26,0.486978684008438,"AIK-A","DB"
"5138",2017-10-27,0.495266984163,"AIK-A","DB"
"5139",2017-10-28,0.507338589665278,"AIK-A","DB"
"5140",2017-10-29,0.480339587957193,"AIK-A","DB"
"5141",2017-10-30,0.278638278251634,"AIK-A","DB"
"5142",2017-10-31,0.246645109549347,"AIK-A","DB"
"5143",2017-11-01,0.252133762439489,"AIK-A","DB"
"5144",2017-11-02,0.256292980926083,"AIK-A","DB"
"5145",2017-11-03,0.259750659964385,"AIK-A","DB"
"5146",2017-11-04,0.263153317105406,"AIK-A","DB"
"5147",2017-11-05,0.244563939650431,"AIK-A","DB"
"5148",2017-11-06,0.228347405497077,"AIK-A","DB"
"5149",2017-11-07,0.220121925627524,"AIK-A","DB"
"5150",2017-11-08,0.137024260858664,"AIK-A","DB"
"5151",2017-11-09,0.111822486200967,"AIK-A","DB"
"5152",2017-11-10,0.0958546954189908,"AIK-A","DB"
"5153",2017-11-11,0.0952915419375412,"AIK-A","DB"
"5154",2017-11-12,0.0911976225403909,"AIK-A","DB"
"5155",2017-11-13,0.0782735520405623,"AIK-A","DB"
"5156",2017-11-14,0.0638791602760484,"AIK-A","DB"
"5157",2017-11-15,0.0600416298153651,"AIK-A","DB"
"5158",2017-11-16,0.052945553083558,"AIK-A","DB"
"5159",2017-11-17,0.0483235137244253,"AIK-A","DB"
"5160",2017-11-18,0.0537479937515288,"AIK-A","DB"
"5161",2017-11-19,0.0409127033309027,"AIK-A","DB"
"5162",2017-11-20,0.0334363090931415,"AIK-A","DB"
"5163",2017-11-21,0.0341993507610501,"AIK-A","DB"
"5164",2017-11-22,0.0284773587934857,"AIK-A","DB"
"5165",2017-11-23,0.0250028491004555,"AIK-A","DB"
"5166",2017-11-24,0.0233917496633434,"AIK-A","DB"
"5167",2017-11-25,0.0219774171741066,"AIK-A","DB"
"5168",2017-11-26,0.0171583531171817,"AIK-A","DB"
"5169",2017-11-27,0.0185555875967955,"AIK-A","DB"
"5170",2017-11-28,0.0193623349309708,"AIK-A","DB"
"5171",2017-11-29,0.0219392718647701,"AIK-A","DB"
"5172",2017-11-30,0.0241658656183867,"AIK-A","DB"
"5173",2017-12-01,0.0206406647591713,"AIK-A","DB"
"5174",2017-12-02,0.0245966514899593,"AIK-A","DB"
"5175",2017-12-03,0.0254992549286934,"AIK-A","DB"
"5176",2017-12-04,0.0267036801718513,"AIK-A","DB"
"5177",2017-12-05,0.0311703183599967,"AIK-A","DB"
"5178",2017-12-06,0.0218513357879815,"AIK-A","DB"
"5179",2017-12-07,0.0231007516763158,"AIK-A","DB"
"5180",2017-12-08,0.0236213250884413,"AIK-A","DB"
"5181",2017-12-09,0.0236079911253794,"AIK-A","DB"
"5182",2017-12-10,0.0150897555542294,"AIK-A","DB"
"5183",2017-12-11,0.014153017696668,"AIK-A","DB"
"5184",2017-12-12,0.0124999558752933,"AIK-A","DB"
"5185",2017-12-13,0.00693068855790413,"AIK-A","DB"
"5186",2017-12-14,0.0049664540405151,"AIK-A","DB"
"5187",2017-12-15,0.00846899451864591,"AIK-A","DB"
"5188",2017-12-16,0.00611315716114114,"AIK-A","DB"
"5189",2017-12-17,0.00663114241096341,"AIK-A","DB"
"5190",2017-12-18,0.00978590616663733,"AIK-A","DB"
"5191",2017-12-19,0.00911452116073952,"AIK-A","DB"
"5192",2017-12-20,0.00890159660982714,"AIK-A","DB"
"5193",2017-12-21,0.0086628371256785,"AIK-A","DB"
"5194",2017-12-22,0.0154260793718298,"AIK-A","DB"
"5195",2017-12-23,0.0211062492255331,"AIK-A","DB"
"5196",2017-12-24,0.0172668443824064,"AIK-A","DB"
"5197",2017-12-25,0.0154263970388453,"AIK-A","DB"
"5198",2017-12-26,0.0173621881849546,"AIK-A","DB"
"5199",2017-12-27,0.019481300337612,"AIK-A","DB"
"5200",2017-12-28,0.0239796765655325,"AIK-A","DB"
"5201",2017-12-29,0.0265214942208168,"AIK-A","DB"
"5202",2017-12-30,0.027761696317564,"AIK-A","DB"
"5203",2017-12-31,0.0290801718535149,"AIK-A","DB"
"5204",2018-01-01,0.0294538931700443,"AIK-A","DB"
"5205",2018-01-02,0.0305169205021474,"AIK-A","DB"
"5206",2018-01-03,0.0302384351419461,"AIK-A","DB"
"5207",2018-01-04,0.0259391920122791,"AIK-A","DB"
"5208",2018-01-05,0.0187301209456875,"AIK-A","DB"
"5209",2018-01-06,0.0206278675777112,"AIK-A","DB"
"5210",2018-01-07,0.0241617525686115,"AIK-A","DB"
"5211",2018-01-08,0.025394521002472,"AIK-A","DB"
"5212",2018-01-09,0.0221789958941233,"AIK-A","DB"
"5213",2018-01-10,0.0215073526442169,"AIK-A","DB"
"5214",2018-01-11,0.00621979873024148,"AIK-A","DB"
"5215",2018-01-12,-0.0400303592962969,"AIK-A","DB"
"5216",2018-01-13,-0.0953922445486109,"AIK-A","DB"
"5217",2018-01-14,-0.106843027416667,"AIK-A","DB"
"5218",2018-01-15,-0.105441974625,"AIK-A","DB"
"5219",2018-01-16,-0.106078945555556,"AIK-A","DB"
"5220",2018-01-17,-0.112112288888889,"AIK-A","DB"
"5221",2018-01-18,-0.113972805796296,"AIK-A","DB"
"5222",2018-01-19,-0.120435871412037,"AIK-A","DB"
"5223",2018-01-20,-0.134450530138889,"AIK-A","DB"
"5224",2018-01-21,-0.139792139800926,"AIK-A","DB"
"5225",2018-01-22,-0.141879851268519,"AIK-A","DB"
"5226",2018-01-23,-0.152972964986111,"AIK-A","DB"
"5227",2018-01-24,-0.180915063333333,"AIK-A","DB"
"5228",2018-01-25,-0.188240052,"AIK-A","DB"
"5229",2018-01-26,-0.192873758819445,"AIK-A","DB"
"5230",2018-01-27,-0.196150671527778,"AIK-A","DB"
